date,city,cases,country
2020-12-15,Regina,37,Canada
2020-12-16,Regina,30,Canada
2020-12-17,Regina,40,Canada
2020-12-18,Regina,42,Canada
2020-12-19,Regina,29,Canada
2020-12-20,Regina,32,Canada
2020-12-21,Regina,26,Canada
2020-12-22,Regina,43,Canada
2020-12-23,Regina,50,Canada
2020-12-24,Regina,25,Canada
2020-12-25,Regina,0,Canada
2020-12-26,Regina,0,Canada
2020-12-27,Regina,70,Canada
2020-12-28,Regina,0,Canada
2020-12-29,Regina,39,Canada
2020-12-30,Regina,44,Canada
2020-12-31,Regina,23,Canada
2021-01-01,Regina,0,Canada
2021-01-02,Regina,81,Canada
2021-01-03,Regina,20,Canada
2021-01-04,Regina,48,Canada
2021-01-05,Regina,39,Canada
2021-01-06,Regina,70,Canada
2021-01-07,Regina,49,Canada
2021-01-08,Regina,56,Canada
2021-01-09,Regina,57,Canada
2021-01-10,Regina,43,Canada
2021-01-11,Regina,45,Canada
2021-01-12,Regina,37,Canada
2021-01-13,Regina,23,Canada
2021-01-14,Regina,51,Canada
2021-01-15,Regina,42,Canada
2021-01-16,Regina,47,Canada
2021-01-17,Regina,37,Canada
2021-01-18,Regina,25,Canada
2021-01-19,Regina,43,Canada
2021-01-20,Regina,23,Canada
2021-01-21,Regina,50,Canada
2021-01-22,Regina,47,Canada
2021-01-23,Regina,41,Canada
2021-01-24,Regina,42,Canada
2021-01-25,Regina,42,Canada
2021-01-26,Regina,46,Canada
2021-01-27,Regina,38,Canada
2021-01-28,Regina,54,Canada
2021-01-29,Regina,58,Canada
2021-01-30,Regina,53,Canada
2021-01-31,Regina,26,Canada
2021-02-01,Regina,33,Canada
2021-02-02,Regina,65,Canada
2021-02-03,Regina,62,Canada
2021-02-04,Regina,44,Canada
2021-02-05,Regina,41,Canada
2021-02-06,Regina,61,Canada
2021-02-07,Regina,49,Canada
2021-02-08,Regina,43,Canada
2021-02-09,Regina,4,Canada
2021-02-10,Regina,58,Canada
2021-02-11,Regina,17,Canada
2021-02-12,Regina,27,Canada
2021-02-13,Regina,55,Canada
2021-02-14,Regina,31,Canada
2021-02-15,Regina,36,Canada
2021-02-16,Regina,26,Canada
2021-02-17,Regina,48,Canada
2021-02-18,Regina,34,Canada
2021-02-19,Regina,30,Canada
2021-02-20,Regina,78,Canada
2021-02-21,Regina,56,Canada
2021-02-22,Regina,48,Canada
2021-02-23,Regina,37,Canada
2021-02-24,Regina,16,Canada
2021-02-25,Regina,80,Canada
2021-02-26,Regina,50,Canada
2021-02-27,Regina,52,Canada
2021-02-28,Regina,19,Canada
2021-03-01,Regina,53,Canada
2021-03-02,Regina,38,Canada
2021-03-03,Regina,35,Canada
2021-03-04,Regina,41,Canada
2021-03-05,Regina,43,Canada
2021-03-06,Regina,58,Canada
2021-03-07,Regina,50,Canada
2021-03-08,Regina,50,Canada
2021-03-09,Regina,30,Canada
2021-03-10,Regina,41,Canada
2021-03-11,Regina,51,Canada
2021-03-12,Regina,67,Canada
2021-03-13,Regina,64,Canada
2021-03-14,Regina,27,Canada
2021-03-15,Regina,53,Canada
2021-03-16,Regina,101,Canada
2021-03-17,Regina,27,Canada
2021-03-18,Regina,65,Canada
2021-03-19,Regina,86,Canada
2021-03-20,Regina,91,Canada
2021-03-21,Regina,105,Canada
2021-03-22,Regina,102,Canada
2021-03-23,Regina,91,Canada
2021-03-24,Regina,116,Canada
2021-03-25,Regina,70,Canada
2021-03-26,Regina,104,Canada
2021-03-27,Regina,122,Canada
2021-03-28,Regina,130,Canada
2021-03-29,Regina,101,Canada
2021-03-30,Regina,91,Canada
2021-03-31,Regina,98,Canada
2021-04-01,Regina,115,Canada
2021-04-02,Regina,112,Canada
2021-04-03,Regina,127,Canada
2021-04-04,Regina,112,Canada
2021-04-05,Regina,110,Canada
2021-04-06,Regina,97,Canada
2021-04-07,Regina,74,Canada
2021-04-08,Regina,91,Canada
2021-04-09,Regina,108,Canada
2021-04-10,Regina,90,Canada
2021-04-11,Regina,120,Canada
2021-04-12,Regina,96,Canada
2021-04-13,Regina,117,Canada
2021-04-14,Regina,66,Canada
2021-04-15,Regina,87,Canada
2021-04-16,Regina,57,Canada
2021-04-17,Regina,73,Canada
2021-04-18,Regina,106,Canada
2021-04-19,Regina,82,Canada
2021-04-20,Regina,102,Canada
2021-04-21,Regina,75,Canada
2021-04-22,Regina,76,Canada
2021-04-23,Regina,75,Canada
2021-04-24,Regina,90,Canada
2021-04-25,Regina,101,Canada
2021-04-26,Regina,80,Canada
2021-04-27,Regina,30,Canada
2021-04-28,Regina,81,Canada
2021-04-29,Regina,73,Canada
2021-04-30,Regina,79,Canada
2021-05-01,Regina,71,Canada
2021-05-02,Regina,59,Canada
2021-05-03,Regina,64,Canada
2021-05-04,Regina,24,Canada
2021-05-05,Regina,44,Canada
2021-05-06,Regina,40,Canada
2021-05-07,Regina,68,Canada
2021-05-08,Regina,51,Canada
2021-05-09,Regina,42,Canada
2021-05-10,Regina,35,Canada
2021-05-11,Regina,46,Canada
2021-05-12,Regina,41,Canada
2021-05-13,Regina,41,Canada
2021-05-14,Regina,41,Canada
2021-05-15,Regina,26,Canada
2021-05-16,Regina,29,Canada
2021-05-17,Regina,42,Canada
2021-05-18,Regina,22,Canada
2021-05-19,Regina,18,Canada
2021-05-20,Regina,26,Canada
2021-05-21,Regina,30,Canada
2021-05-22,Regina,19,Canada
2021-05-23,Regina,17,Canada
2021-05-24,Regina,14,Canada
2021-05-25,Regina,15,Canada
2021-05-26,Regina,32,Canada
2021-05-27,Regina,23,Canada
2021-05-28,Regina,21,Canada
2021-05-29,Regina,27,Canada
2021-05-30,Regina,19,Canada
2021-05-31,Regina,24,Canada
2021-06-01,Regina,11,Canada
2021-06-02,Regina,22,Canada
2021-06-03,Regina,21,Canada
2021-06-04,Regina,12,Canada
2021-06-05,Regina,11,Canada
2021-06-06,Regina,13,Canada
2021-06-07,Regina,9,Canada
2021-06-08,Regina,16,Canada
2021-06-09,Regina,12,Canada
2021-06-10,Regina,8,Canada
2021-06-11,Regina,14,Canada
2021-06-12,Regina,10,Canada
2021-06-13,Regina,11,Canada
2021-06-14,Regina,12,Canada
2021-06-15,Regina,14,Canada
2021-06-16,Regina,29,Canada
2021-06-17,Regina,9,Canada
2021-06-18,Regina,25,Canada
2021-06-19,Regina,12,Canada
2021-06-20,Regina,9,Canada
2021-06-21,Regina,15,Canada
2021-06-22,Regina,11,Canada
2021-06-23,Regina,8,Canada
2021-06-24,Regina,9,Canada
2021-06-25,Regina,9,Canada
2021-06-26,Regina,7,Canada
2021-06-27,Regina,9,Canada
2021-06-28,Regina,4,Canada
2021-06-29,Regina,13,Canada
2021-06-30,Regina,2,Canada
2021-07-01,Regina,4,Canada
2021-07-02,Regina,7,Canada
2021-07-03,Regina,9,Canada
2021-07-04,Regina,9,Canada
2021-07-05,Regina,9,Canada
2021-07-06,Regina,2,Canada
2021-07-07,Regina,13,Canada
2021-07-08,Regina,12,Canada
2021-07-09,Regina,5,Canada
2021-07-10,Regina,8,Canada
2021-07-11,Regina,3,Canada
2021-07-12,Regina,1,Canada
2021-07-13,Regina,1,Canada
2021-07-14,Regina,6,Canada
2021-07-15,Regina,4,Canada
2021-07-16,Regina,4,Canada
2021-07-17,Regina,1,Canada
2021-07-18,Regina,4,Canada
2021-07-19,Regina,2,Canada
2021-07-20,Regina,0,Canada
2021-07-21,Regina,4,Canada
2021-07-22,Regina,1,Canada
2021-07-23,Regina,5,Canada
2021-07-24,Regina,9,Canada
2021-07-25,Regina,9,Canada
2021-07-26,Regina,0,Canada
2021-07-27,Regina,9,Canada
2021-07-28,Regina,7,Canada
2021-07-29,Regina,6,Canada
2021-07-30,Regina,2,Canada
2021-07-31,Regina,6,Canada
2021-08-01,Regina,0,Canada
2021-08-02,Regina,1,Canada
2021-08-03,Regina,0,Canada
2021-08-04,Regina,1,Canada
2021-08-05,Regina,4,Canada
2021-08-06,Regina,1,Canada
2021-08-07,Regina,9,Canada
2021-08-08,Regina,5,Canada
2021-08-09,Regina,4,Canada
2021-08-10,Regina,5,Canada
2021-08-11,Regina,5,Canada
2021-08-12,Regina,2,Canada
2021-08-13,Regina,7,Canada
2021-08-14,Regina,2,Canada
2021-08-15,Regina,7,Canada
2021-08-16,Regina,3,Canada
2021-08-17,Regina,6,Canada
2021-08-18,Regina,13,Canada
2021-08-19,Regina,14,Canada
2021-08-20,Regina,19,Canada
2021-08-21,Regina,2,Canada
2021-08-22,Regina,10,Canada
2021-08-23,Regina,6,Canada
2021-08-24,Regina,4,Canada
2021-08-25,Regina,8,Canada
2021-08-26,Regina,11,Canada
2021-08-27,Regina,13,Canada
2021-08-28,Regina,22,Canada
2021-08-29,Regina,17,Canada
2021-08-30,Regina,8,Canada
2021-08-31,Regina,10,Canada
2021-09-01,Regina,19,Canada
2021-09-02,Regina,14,Canada
2021-09-03,Regina,23,Canada
2021-09-04,Regina,21,Canada
2021-09-05,Regina,20,Canada
2021-09-06,Regina,11,Canada
2021-09-07,Regina,16,Canada
2021-09-08,Regina,17,Canada
2021-09-09,Regina,12,Canada
2021-09-10,Regina,31,Canada
2021-09-11,Regina,22,Canada
2021-09-12,Regina,24,Canada
2021-09-13,Regina,13,Canada
2021-09-14,Regina,45,Canada
2021-09-15,Regina,36,Canada
2021-09-16,Regina,28,Canada
2021-09-17,Regina,54,Canada
2021-09-18,Regina,62,Canada
2021-09-19,Regina,47,Canada
2021-09-20,Regina,54,Canada
2021-09-21,Regina,49,Canada
2021-09-22,Regina,64,Canada
2021-09-23,Regina,59,Canada
2021-09-24,Regina,48,Canada
2021-09-25,Regina,47,Canada
2021-09-26,Regina,64,Canada
2021-09-27,Regina,32,Canada
2021-09-28,Regina,48,Canada
2021-09-29,Regina,47,Canada
2021-09-30,Regina,98,Canada
2021-10-01,Regina,83,Canada
2021-10-02,Regina,72,Canada
2021-10-03,Regina,73,Canada
2021-10-04,Regina,90,Canada
2021-10-05,Regina,8,Canada
2021-10-06,Regina,50,Canada
2021-10-07,Regina,97,Canada
2021-10-08,Regina,58,Canada
2021-10-09,Regina,81,Canada
2021-10-10,Regina,62,Canada
2021-10-11,Regina,49,Canada
2021-10-12,Regina,35,Canada
2021-10-13,Regina,51,Canada
2021-10-14,Regina,29,Canada
2021-10-15,Regina,59,Canada
2021-10-16,Regina,49,Canada
2021-10-17,Regina,64,Canada
2021-10-18,Regina,50,Canada
2021-10-19,Regina,35,Canada
2021-10-20,Regina,36,Canada
2021-10-21,Regina,38,Canada
2021-10-22,Regina,38,Canada
2021-10-23,Regina,43,Canada
2021-10-24,Regina,38,Canada
2021-10-25,Regina,35,Canada
2021-10-26,Regina,29,Canada
2021-10-27,Regina,35,Canada
2021-10-28,Regina,47,Canada
2021-10-29,Regina,40,Canada
2021-10-30,Regina,43,Canada
2021-10-31,Regina,30,Canada
2021-11-01,Regina,26,Canada
2021-11-02,Regina,22,Canada
2021-11-03,Regina,24,Canada
2021-11-04,Regina,28,Canada
2021-11-05,Regina,33,Canada
2021-11-06,Regina,44,Canada
2021-11-07,Regina,29,Canada
2021-11-08,Regina,20,Canada
2021-11-09,Regina,9,Canada
2021-11-10,Regina,8,Canada
2021-11-11,Regina,36,Canada
2021-11-12,Regina,25,Canada
2021-11-13,Regina,16,Canada
2021-11-14,Regina,18,Canada
2021-11-15,Regina,17,Canada
2021-11-16,Regina,20,Canada
2021-11-17,Regina,17,Canada
2021-11-18,Regina,4,Canada
2021-11-19,Regina,10,Canada
2021-11-20,Regina,32,Canada
2021-11-21,Regina,8,Canada
2021-11-22,Regina,10,Canada
2021-11-23,Regina,6,Canada
2021-11-24,Regina,12,Canada
2021-11-25,Regina,20,Canada
2021-11-26,Regina,12,Canada
2021-11-27,Regina,11,Canada
2021-11-28,Regina,9,Canada
2021-11-29,Regina,13,Canada
2021-11-30,Regina,7,Canada
2021-12-01,Regina,8,Canada
2021-12-02,Regina,8,Canada
2021-12-03,Regina,16,Canada
2021-12-04,Regina,7,Canada
2021-12-05,Regina,7,Canada
2021-12-06,Regina,12,Canada
2021-12-07,Regina,2,Canada
2021-12-08,Regina,8,Canada
2021-12-09,Regina,12,Canada
2021-12-10,Regina,13,Canada
2021-12-11,Regina,11,Canada
2021-12-12,Regina,10,Canada
2021-12-13,Regina,13,Canada
2021-12-14,Regina,13,Canada
2021-12-15,Regina,16,Canada
2021-12-16,Regina,17,Canada
2021-12-17,Regina,11,Canada
2021-12-18,Regina,16,Canada
2021-12-19,Regina,21,Canada
2021-12-20,Regina,16,Canada
2021-12-21,Regina,13,Canada
2021-12-22,Regina,22,Canada
2021-12-23,Regina,64,Canada
2021-12-24,Regina,0,Canada
2021-12-25,Regina,0,Canada
2021-12-26,Regina,0,Canada
2021-12-27,Regina,0,Canada
2021-12-28,Regina,58,Canada
2021-12-29,Regina,138,Canada
2021-12-30,Regina,137,Canada
2021-12-31,Regina,180,Canada
2022-01-01,Regina,0,Canada
2022-01-02,Regina,0,Canada
2022-01-03,Regina,0,Canada
2022-01-04,Regina,79,Canada
2022-01-05,Regina,165,Canada
2022-01-06,Regina,198,Canada
2022-01-07,Regina,314,Canada
2022-01-08,Regina,225,Canada
2022-01-09,Regina,285,Canada
2022-01-10,Regina,343,Canada
2022-01-11,Regina,224,Canada
2022-01-12,Regina,287,Canada
2022-01-13,Regina,283,Canada
2022-01-14,Regina,334,Canada
2022-01-15,Regina,266,Canada
2022-01-16,Regina,380,Canada
2022-01-17,Regina,268,Canada
2022-01-18,Regina,187,Canada
2022-01-19,Regina,304,Canada
2022-01-20,Regina,349,Canada
2022-01-21,Regina,302,Canada
2022-01-22,Regina,298,Canada
2022-01-23,Regina,358,Canada
2022-01-24,Regina,281,Canada
2022-01-25,Regina,162,Canada
2022-01-26,Regina,227,Canada
2022-01-27,Regina,195,Canada
2022-01-28,Regina,330,Canada
2022-01-29,Regina,156,Canada
2022-01-30,Regina,319,Canada
2022-01-31,Regina,146,Canada
2022-02-01,Regina,193,Canada
2022-02-02,Regina,106,Canada
2022-02-03,Regina,257,Canada
2022-02-04,Regina,122,Canada
2022-02-05,Regina,254,Canada
2022-02-06,Regina,122,Canada
2020-08-04,Saskatoon,2,Canada
2020-08-05,Saskatoon,2,Canada
2020-08-06,Saskatoon,1,Canada
2020-08-07,Saskatoon,3,Canada
2020-08-08,Saskatoon,11,Canada
2020-08-09,Saskatoon,1,Canada
2020-08-10,Saskatoon,1,Canada
2020-08-11,Saskatoon,17,Canada
2020-08-12,Saskatoon,0,Canada
2020-08-13,Saskatoon,3,Canada
2020-08-14,Saskatoon,0,Canada
2020-08-15,Saskatoon,2,Canada
2020-08-16,Saskatoon,0,Canada
2020-08-17,Saskatoon,0,Canada
2020-08-18,Saskatoon,1,Canada
2020-08-19,Saskatoon,0,Canada
2020-08-20,Saskatoon,1,Canada
2020-08-21,Saskatoon,1,Canada
2020-08-22,Saskatoon,1,Canada
2020-08-23,Saskatoon,0,Canada
2020-08-24,Saskatoon,0,Canada
2020-08-25,Saskatoon,0,Canada
2020-08-26,Saskatoon,3,Canada
2020-08-27,Saskatoon,2,Canada
2020-08-28,Saskatoon,1,Canada
2020-08-29,Saskatoon,2,Canada
2020-08-30,Saskatoon,0,Canada
2020-08-31,Saskatoon,1,Canada
2020-09-01,Saskatoon,1,Canada
2020-09-02,Saskatoon,0,Canada
2020-09-03,Saskatoon,6,Canada
2020-09-04,Saskatoon,0,Canada
2020-09-05,Saskatoon,3,Canada
2020-09-06,Saskatoon,3,Canada
2020-09-07,Saskatoon,2,Canada
2020-09-08,Saskatoon,1,Canada
2020-09-09,Saskatoon,1,Canada
2020-09-10,Saskatoon,1,Canada
2020-09-11,Saskatoon,4,Canada
2020-09-12,Saskatoon,5,Canada
2020-09-13,Saskatoon,14,Canada
2020-09-14,Saskatoon,6,Canada
2020-09-15,Saskatoon,8,Canada
2020-09-16,Saskatoon,7,Canada
2020-09-17,Saskatoon,4,Canada
2020-09-18,Saskatoon,12,Canada
2020-09-19,Saskatoon,2,Canada
2020-09-20,Saskatoon,7,Canada
2020-09-21,Saskatoon,5,Canada
2020-09-22,Saskatoon,6,Canada
2020-09-23,Saskatoon,2,Canada
2020-09-24,Saskatoon,2,Canada
2020-09-25,Saskatoon,3,Canada
2020-09-26,Saskatoon,15,Canada
2020-09-27,Saskatoon,1,Canada
2020-09-28,Saskatoon,3,Canada
2020-09-29,Saskatoon,0,Canada
2020-09-30,Saskatoon,8,Canada
2020-10-01,Saskatoon,0,Canada
2020-10-02,Saskatoon,6,Canada
2020-10-03,Saskatoon,3,Canada
2020-10-04,Saskatoon,1,Canada
2020-10-05,Saskatoon,1,Canada
2020-10-06,Saskatoon,6,Canada
2020-10-07,Saskatoon,4,Canada
2020-10-08,Saskatoon,6,Canada
2020-10-09,Saskatoon,5,Canada
2020-10-10,Saskatoon,3,Canada
2020-10-11,Saskatoon,1,Canada
2020-10-12,Saskatoon,13,Canada
2020-10-13,Saskatoon,8,Canada
2020-10-14,Saskatoon,4,Canada
2020-10-15,Saskatoon,8,Canada
2020-10-16,Saskatoon,7,Canada
2020-10-17,Saskatoon,10,Canada
2020-10-18,Saskatoon,1,Canada
2020-10-19,Saskatoon,25,Canada
2020-10-20,Saskatoon,20,Canada
2020-10-21,Saskatoon,14,Canada
2020-10-22,Saskatoon,21,Canada
2020-10-23,Saskatoon,4,Canada
2020-10-24,Saskatoon,33,Canada
2020-10-25,Saskatoon,27,Canada
2020-10-26,Saskatoon,13,Canada
2020-10-27,Saskatoon,29,Canada
2020-10-28,Saskatoon,25,Canada
2020-10-29,Saskatoon,37,Canada
2020-10-30,Saskatoon,34,Canada
2020-10-31,Saskatoon,41,Canada
2020-11-01,Saskatoon,25,Canada
2020-11-02,Saskatoon,18,Canada
2020-11-03,Saskatoon,29,Canada
2020-11-04,Saskatoon,13,Canada
2020-11-05,Saskatoon,55,Canada
2020-11-06,Saskatoon,25,Canada
2020-11-07,Saskatoon,38,Canada
2020-11-08,Saskatoon,48,Canada
2020-11-09,Saskatoon,76,Canada
2020-11-10,Saskatoon,50,Canada
2020-11-11,Saskatoon,29,Canada
2020-11-12,Saskatoon,24,Canada
2020-11-13,Saskatoon,5,Canada
2020-11-14,Saskatoon,123,Canada
2020-11-15,Saskatoon,64,Canada
2020-11-16,Saskatoon,41,Canada
2020-11-17,Saskatoon,97,Canada
2020-11-18,Saskatoon,56,Canada
2020-11-19,Saskatoon,10,Canada
2020-11-20,Saskatoon,42,Canada
2020-11-21,Saskatoon,170,Canada
2020-11-22,Saskatoon,82,Canada
2020-11-23,Saskatoon,54,Canada
2020-11-24,Saskatoon,28,Canada
2020-11-25,Saskatoon,37,Canada
2020-11-26,Saskatoon,125,Canada
2020-11-27,Saskatoon,158,Canada
2020-11-28,Saskatoon,56,Canada
2020-11-29,Saskatoon,94,Canada
2020-11-30,Saskatoon,125,Canada
2020-12-01,Saskatoon,41,Canada
2020-12-02,Saskatoon,109,Canada
2020-12-03,Saskatoon,50,Canada
2020-12-04,Saskatoon,50,Canada
2020-12-05,Saskatoon,4,Canada
2020-12-06,Saskatoon,205,Canada
2020-12-07,Saskatoon,72,Canada
2020-12-08,Saskatoon,62,Canada
2020-12-09,Saskatoon,59,Canada
2020-12-10,Saskatoon,109,Canada
2020-12-11,Saskatoon,65,Canada
2020-12-12,Saskatoon,78,Canada
2020-12-13,Saskatoon,53,Canada
2020-12-14,Saskatoon,51,Canada
2020-12-15,Saskatoon,53,Canada
2020-12-16,Saskatoon,38,Canada
2020-12-17,Saskatoon,81,Canada
2020-12-18,Saskatoon,46,Canada
2020-12-19,Saskatoon,57,Canada
2020-12-20,Saskatoon,55,Canada
2020-12-21,Saskatoon,46,Canada
2020-12-22,Saskatoon,35,Canada
2020-12-23,Saskatoon,21,Canada
2020-12-24,Saskatoon,30,Canada
2020-12-25,Saskatoon,0,Canada
2020-12-26,Saskatoon,0,Canada
2020-12-27,Saskatoon,126,Canada
2020-12-28,Saskatoon,0,Canada
2020-12-29,Saskatoon,39,Canada
2020-12-30,Saskatoon,13,Canada
2020-12-31,Saskatoon,47,Canada
2021-01-01,Saskatoon,0,Canada
2021-01-02,Saskatoon,75,Canada
2021-01-03,Saskatoon,42,Canada
2021-01-04,Saskatoon,41,Canada
2021-01-05,Saskatoon,33,Canada
2021-01-06,Saskatoon,44,Canada
2021-01-07,Saskatoon,83,Canada
2021-01-08,Saskatoon,57,Canada
2021-01-09,Saskatoon,74,Canada
2021-01-10,Saskatoon,56,Canada
2021-01-11,Saskatoon,86,Canada
2021-01-12,Saskatoon,53,Canada
2021-01-13,Saskatoon,82,Canada
2021-01-14,Saskatoon,99,Canada
2021-01-15,Saskatoon,88,Canada
2021-01-16,Saskatoon,68,Canada
2021-01-17,Saskatoon,94,Canada
2021-01-18,Saskatoon,55,Canada
2021-01-19,Saskatoon,69,Canada
2021-01-20,Saskatoon,66,Canada
2021-01-21,Saskatoon,62,Canada
2021-01-22,Saskatoon,88,Canada
2021-01-23,Saskatoon,51,Canada
2021-01-24,Saskatoon,72,Canada
2021-01-25,Saskatoon,49,Canada
2021-01-26,Saskatoon,47,Canada
2021-01-27,Saskatoon,48,Canada
2021-01-28,Saskatoon,70,Canada
2021-01-29,Saskatoon,90,Canada
2021-01-30,Saskatoon,45,Canada
2021-01-31,Saskatoon,82,Canada
2021-02-01,Saskatoon,13,Canada
2021-02-02,Saskatoon,38,Canada
2021-02-03,Saskatoon,49,Canada
2021-02-04,Saskatoon,49,Canada
2021-02-05,Saskatoon,66,Canada
2021-02-06,Saskatoon,58,Canada
2021-02-07,Saskatoon,45,Canada
2021-02-08,Saskatoon,34,Canada
2021-02-09,Saskatoon,34,Canada
2021-02-10,Saskatoon,43,Canada
2021-02-11,Saskatoon,52,Canada
2021-02-12,Saskatoon,54,Canada
2021-02-13,Saskatoon,66,Canada
2021-02-14,Saskatoon,52,Canada
2021-02-15,Saskatoon,32,Canada
2021-02-16,Saskatoon,37,Canada
2021-02-17,Saskatoon,9,Canada
2021-02-18,Saskatoon,41,Canada
2021-02-19,Saskatoon,32,Canada
2021-02-20,Saskatoon,26,Canada
2021-02-21,Saskatoon,48,Canada
2021-02-22,Saskatoon,37,Canada
2021-02-23,Saskatoon,25,Canada
2021-02-24,Saskatoon,6,Canada
2021-02-25,Saskatoon,37,Canada
2021-02-26,Saskatoon,18,Canada
2021-02-27,Saskatoon,23,Canada
2021-02-28,Saskatoon,38,Canada
2021-03-01,Saskatoon,33,Canada
2021-03-02,Saskatoon,28,Canada
2021-03-03,Saskatoon,17,Canada
2021-03-04,Saskatoon,46,Canada
2021-03-05,Saskatoon,45,Canada
2021-03-06,Saskatoon,34,Canada
2021-03-07,Saskatoon,19,Canada
2021-03-08,Saskatoon,6,Canada
2021-03-09,Saskatoon,37,Canada
2021-03-10,Saskatoon,26,Canada
2021-03-11,Saskatoon,24,Canada
2021-03-12,Saskatoon,31,Canada
2021-03-13,Saskatoon,16,Canada
2021-03-14,Saskatoon,25,Canada
2021-03-15,Saskatoon,11,Canada
2021-03-16,Saskatoon,16,Canada
2021-03-17,Saskatoon,20,Canada
2021-03-18,Saskatoon,15,Canada
2021-03-19,Saskatoon,20,Canada
2021-03-20,Saskatoon,29,Canada
